fire_proba,lon_min,lat_min,lon_max,lat_max,fire_occurred
0.0006708067455156,90.2,50.0,90.39999999999999,50.2,0
0.0016603160937517,90.2,50.199999999999996,90.39999999999999,50.4,0
0.0016180715309652,90.2,50.4,90.39999999999999,50.6,0
0.0010422076476497,90.2,50.6,90.39999999999999,50.800000000000004,0
0.1046592554751458,90.2,50.8,90.39999999999999,51.0,0
0.0172522687149928,90.2,51.0,90.39999999999999,51.2,0
0.012529288159689,90.2,51.199999999999996,90.39999999999999,51.4,0
0.0165022382932456,90.2,51.4,90.39999999999999,51.6,0
0.0018234586830162,90.2,51.6,90.39999999999999,51.800000000000004,0
0.0010569084947843,90.2,51.8,90.39999999999999,52.0,0
0.0034588993040642,90.2,52.0,90.39999999999999,52.2,1
0.0080581459600376,90.2,52.199999999999996,90.39999999999999,52.4,0
0.0292783513001445,90.2,52.4,90.39999999999999,52.6,1
0.0244323736066365,90.2,52.6,90.39999999999999,52.800000000000004,0
0.1097364395042455,90.2,52.8,90.39999999999999,53.0,0
0.0342347746812921,90.2,53.0,90.39999999999999,53.2,0
0.0362553671260664,90.2,53.199999999999996,90.39999999999999,53.4,0
0.1011535817248164,90.2,53.4,90.39999999999999,53.6,0
0.6026319907741299,90.2,53.6,90.39999999999999,53.800000000000004,0
0.4599141122889485,90.2,53.8,90.39999999999999,54.0,0
0.2058983263856499,90.2,54.0,90.39999999999999,54.2,1
0.6452250208669447,90.2,54.199999999999996,90.39999999999999,54.4,1
0.3325400601126451,90.2,54.4,90.39999999999999,54.6,0
0.2237779928781321,90.2,54.6,90.39999999999999,54.800000000000004,0
0.9652152946126784,90.2,54.8,90.39999999999999,55.0,0
0.9954919485970068,90.2,55.0,90.39999999999999,55.2,1
0.9841333640767476,90.2,55.199999999999996,90.39999999999999,55.4,1
0.9294681593581188,90.2,55.4,90.39999999999999,55.6,1
0.9227786569081744,90.2,55.6,90.39999999999999,55.800000000000004,1
0.989692105830446,90.2,55.8,90.39999999999999,56.0,1
0.7489893931735196,90.2,56.0,90.39999999999999,56.2,0
0.6699357697633412,90.2,56.199999999999996,90.39999999999999,56.4,1
0.6356110285177269,90.2,56.4,90.39999999999999,56.6,0
0.3847801598948721,90.2,56.6,90.39999999999999,56.800000000000004,0
0.2298551625792937,90.2,56.8,90.39999999999999,57.0,0
0.1393737508005291,90.2,57.0,90.39999999999999,57.2,0
0.484323826297885,90.2,57.199999999999996,90.39999999999999,57.4,0
0.0447798811079106,90.2,57.4,90.39999999999999,57.6,0
0.0238614960135804,90.2,57.6,90.39999999999999,57.800000000000004,0
0.0126076739843291,90.2,57.8,90.39999999999999,58.0,0
0.013345000543445,90.2,58.0,90.39999999999999,58.2,0
0.014029749698842,90.2,58.199999999999996,90.39999999999999,58.4,0
0.0282055882316985,90.2,58.4,90.39999999999999,58.6,0
0.0240136061819771,90.2,58.6,90.39999999999999,58.800000000000004,0
0.0100592489827122,90.2,58.8,90.39999999999999,59.0,0
0.0076141820910092,90.2,59.0,90.39999999999999,59.2,0
0.0129609713402814,90.2,59.199999999999996,90.39999999999999,59.4,0
0.0075519729000989,90.2,59.4,90.39999999999999,59.6,1
0.0105575911451627,90.2,59.6,90.39999999999999,59.800000000000004,0
0.0124847820211763,90.2,59.8,90.39999999999999,60.0,0
0.0131015771463564,90.2,60.0,90.39999999999999,60.2,0
0.0450100790082482,90.2,60.199999999999996,90.39999999999999,60.4,1
0.019836247948058,90.2,60.4,90.39999999999999,60.6,0
0.002259299439271,90.2,60.6,90.39999999999999,60.800000000000004,0
0.0160064028374608,90.2,60.8,90.39999999999999,61.0,0
0.0043142167149732,90.2,61.0,90.39999999999999,61.2,0
0.0032470067338701,90.2,61.199999999999996,90.39999999999999,61.4,0
0.0033154185313913,90.2,61.4,90.39999999999999,61.6,0
0.0021681388716271,90.2,61.6,90.39999999999999,61.800000000000004,0
0.0194038994862105,90.2,61.8,90.39999999999999,62.0,0
0.0025265549765927,90.2,62.0,90.39999999999999,62.2,0
0.0006143041664259,90.2,62.199999999999996,90.39999999999999,62.4,0
0.0008341292063496,90.2,62.4,90.39999999999999,62.6,0
0.0006975895270264,90.2,62.6,90.39999999999999,62.800000000000004,0
0.000113114211949,90.2,62.8,90.39999999999999,63.0,0
0.0002711500885887,90.2,63.0,90.39999999999999,63.2,0
0.0008613316573463,90.2,63.199999999999996,90.39999999999999,63.4,0
0.0018310255353662,90.2,63.4,90.39999999999999,63.6,0
0.0006764212020966,90.2,63.6,90.39999999999999,63.800000000000004,0
0.0004547000996581,90.2,63.8,90.39999999999999,64.0,0
0.0001025094826254,90.2,63.99999999999999,90.39999999999999,64.19999999999999,0
0.0002836166436158,90.2,64.2,90.39999999999999,64.39999999999999,0
0.0002483626076577,90.2,64.4,90.39999999999999,64.6,0
0.0006842388962231,90.2,64.60000000000001,90.39999999999999,64.8,0
0.0005869337810014,90.2,64.80000000000001,90.39999999999999,65.0,0
0.000567114204685,90.2,65.0,90.39999999999999,65.19999999999999,0
8.214169992959806e-05,90.2,65.2,90.39999999999999,65.39999999999999,0
0.0001844627298582,90.2,65.4,90.39999999999999,65.6,0
0.0006626951966136,90.2,65.60000000000001,90.39999999999999,65.8,0
0.0006599183317443,90.2,65.80000000000001,90.39999999999999,66.0,0
0.0002972217752076,90.2,66.0,90.39999999999999,66.19999999999999,0
0.0003143724507111,90.2,66.2,90.39999999999999,66.39999999999999,0
0.0010386643872823,90.2,66.4,90.39999999999999,66.6,0
0.0001375124395024,90.2,66.60000000000001,90.39999999999999,66.8,0
0.000278357037635,90.2,66.80000000000001,90.39999999999999,67.0,0
0.0002917698657442,90.2,67.0,90.39999999999999,67.19999999999999,0
0.0010484914679611,90.2,67.2,90.39999999999999,67.39999999999999,0
0.0016645045201628,90.2,67.4,90.39999999999999,67.6,0
0.001608971411257,90.2,67.60000000000001,90.39999999999999,67.8,0
0.0020182545994847,90.2,67.80000000000001,90.39999999999999,68.0,0
0.0022424906673106,90.2,68.0,90.39999999999999,68.19999999999999,0
0.0006409468991316,90.2,68.2,90.39999999999999,68.39999999999999,0
0.0015406847317869,90.2,68.4,90.39999999999999,68.6,0
0.0006981973251801,90.2,68.60000000000001,90.39999999999999,68.8,0
0.0008682054152553,90.2,68.80000000000001,90.39999999999999,69.0,0
0.0005808486038799,90.2,69.0,90.39999999999999,69.19999999999999,0
0.0015730790731571,90.2,69.2,90.39999999999999,69.39999999999999,0
0.0013972818104913,90.2,69.4,90.39999999999999,69.6,0
0.0008638729924003,90.2,69.60000000000001,90.39999999999999,69.8,0
0.000809283274953,90.2,69.80000000000001,90.39999999999999,70.0,0
6.82750363225706e-05,90.2,70.0,90.39999999999999,70.19999999999999,0
3.6831009498189006e-05,90.2,70.2,90.39999999999999,70.39999999999999,0
3.74956594025057e-05,90.2,70.4,90.39999999999999,70.6,0
3.739745828022172e-05,90.2,70.60000000000001,90.39999999999999,70.8,0
6.328576476538862e-05,90.2,70.80000000000001,90.39999999999999,71.0,0
4.599989635044415e-05,90.2,71.0,90.39999999999999,71.19999999999999,0
4.929137257919424e-05,90.2,71.2,90.39999999999999,71.39999999999999,0
6.581835574533377e-05,90.2,71.4,90.39999999999999,71.6,0
0.0002843654705737,90.2,71.60000000000001,90.39999999999999,71.8,0
0.0002899886275567,90.2,71.80000000000001,90.39999999999999,72.0,0
0.0003144406198107,90.2,72.0,90.39999999999999,72.19999999999999,0
0.0005548936783288,90.2,72.2,90.39999999999999,72.39999999999999,0
0.0001463269212838,90.2,72.4,90.39999999999999,72.6,0
0.0001293612254454,90.2,72.60000000000001,90.39999999999999,72.8,0
0.0001739137030885,90.2,72.80000000000001,90.39999999999999,73.0,0
0.0001935486619199,90.2,73.0,90.39999999999999,73.19999999999999,0
0.0002486631463125,90.2,73.2,90.39999999999999,73.39999999999999,0
0.000205768485556,90.2,73.4,90.39999999999999,73.6,0
4.620735089655161e-05,90.2,73.60000000000001,90.39999999999999,73.8,0
5.36563515377714e-05,90.2,73.80000000000001,90.39999999999999,74.0,0
4.040022581851992e-05,90.2,74.0,90.39999999999999,74.19999999999999,0
2.8262755028201068e-05,90.2,74.2,90.39999999999999,74.39999999999999,0
2.0717846310906827e-05,90.2,74.4,90.39999999999999,74.6,0
9.634700228307368e-06,90.2,74.60000000000001,90.39999999999999,74.8,0
1.9941054094171577e-05,90.2,74.80000000000001,90.39999999999999,75.0,0
8.35643622647616e-06,90.2,75.0,90.39999999999999,75.19999999999999,0
1.7235685676406828e-05,90.2,75.2,90.39999999999999,75.39999999999999,0
0.0017376324020845,90.4,50.199999999999996,90.6,50.4,0
0.0013094895381864,90.4,50.4,90.6,50.6,0
0.0011395381762408,90.4,50.6,90.6,50.800000000000004,0
0.0141018517252167,90.4,50.8,90.6,51.0,0
0.0602169304780239,90.4,51.0,90.6,51.2,0
0.0080967621792331,90.4,51.199999999999996,90.6,51.4,0
0.0055931547118314,90.4,51.4,90.6,51.6,0
0.0014542039360021,90.4,51.6,90.6,51.800000000000004,0
0.0039502635454,90.4,51.8,90.6,52.0,1
0.0028822353128677,90.4,52.0,90.6,52.2,1
0.0121010882254612,90.4,52.199999999999996,90.6,52.4,0
0.0254596625424226,90.4,52.4,90.6,52.6,0
0.0300528585128952,90.4,52.6,90.6,52.800000000000004,0
0.0352973582510411,90.4,52.8,90.6,53.0,0
0.103016629917742,90.4,53.0,90.6,53.2,0
0.0726447300577604,90.4,53.199999999999996,90.6,53.4,0
0.0532779773865253,90.4,53.4,90.6,53.6,0
0.6157232469585738,90.4,53.6,90.6,53.800000000000004,0
0.1611961291478551,90.4,53.8,90.6,54.0,0
0.1492763852958817,90.4,54.0,90.6,54.2,0
0.5119239164548974,90.4,54.199999999999996,90.6,54.4,0
0.4352579781411785,90.4,54.4,90.6,54.6,0
0.2940228149561755,90.4,54.6,90.6,54.800000000000004,1
0.9806270503339316,90.4,54.8,90.6,55.0,1
0.9869490741069976,90.4,55.0,90.6,55.2,1
0.958030295350894,90.4,55.199999999999996,90.6,55.4,1
0.8967734234965924,90.4,55.4,90.6,55.6,1
0.7903988596815251,90.4,55.6,90.6,55.800000000000004,1
0.9271868017450888,90.4,55.8,90.6,56.0,1
0.89604985965621,90.4,56.0,90.6,56.2,1
0.9387446120417504,90.4,56.199999999999996,90.6,56.4,1
0.9514915191460614,90.4,56.4,90.6,56.6,1
0.8056874178930591,90.4,56.6,90.6,56.800000000000004,0
0.3823216581233552,90.4,56.8,90.6,57.0,0
0.2878758050729193,90.4,57.0,90.6,57.2,0
0.5537905171562417,90.4,57.199999999999996,90.6,57.4,0
0.3334694937889194,90.4,57.4,90.6,57.6,0
0.0287491399037099,90.4,57.6,90.6,57.800000000000004,0
0.0372255799798742,90.4,57.8,90.6,58.0,0
0.1076623297633606,90.4,58.0,90.6,58.2,0
0.0152468404713454,90.4,58.199999999999996,90.6,58.4,0
0.0191672879673666,90.4,58.4,90.6,58.6,0
0.0189283163241518,90.4,58.6,90.6,58.800000000000004,0
0.0221118159006857,90.4,58.8,90.6,59.0,0
0.0137494243733416,90.4,59.0,90.6,59.2,0
0.0091177252453052,90.4,59.199999999999996,90.6,59.4,0
0.005498325522645,90.4,59.4,90.6,59.6,0
0.0025634088733694,90.4,59.6,90.6,59.800000000000004,0
0.0257512431655397,90.4,59.8,90.6,60.0,0
0.0330995550042417,90.4,60.0,90.6,60.2,0
0.0043449019753185,90.4,60.199999999999996,90.6,60.4,0
0.0081033815463636,90.4,60.4,90.6,60.6,0
0.0079885373358383,90.4,60.6,90.6,60.800000000000004,0
0.0045762868476132,90.4,60.8,90.6,61.0,0
0.0046416602619975,90.4,61.0,90.6,61.2,0
0.0056824843985744,90.4,61.199999999999996,90.6,61.4,0
0.0072841254477623,90.4,61.4,90.6,61.6,0
0.0053806315305714,90.4,61.6,90.6,61.800000000000004,0
0.007326309222169,90.4,61.8,90.6,62.0,0
0.0037343742060996,90.4,62.0,90.6,62.2,0
0.0020458199983665,90.4,62.199999999999996,90.6,62.4,0
0.0016527401219958,90.4,62.4,90.6,62.6,0
0.0022567470642914,90.4,62.6,90.6,62.800000000000004,0
0.0008447821360943,90.4,62.8,90.6,63.0,0
0.0006522059065535,90.4,63.0,90.6,63.2,0
0.0007234469652096,90.4,63.199999999999996,90.6,63.4,0
0.0021710645553638,90.4,63.4,90.6,63.6,0
0.0009076164424705,90.4,63.6,90.6,63.800000000000004,0
0.0012468700865457,90.4,63.8,90.6,64.0,0
0.0005643032364868,90.4,63.99999999999999,90.6,64.19999999999999,0
0.0001337078963845,90.4,64.2,90.6,64.39999999999999,0
9.150573512483084e-05,90.4,64.4,90.6,64.6,0
0.0005111751758198,90.4,64.60000000000001,90.6,64.8,0
0.001757853082888,90.4,64.80000000000001,90.6,65.0,0
0.0003462828801377,90.4,65.0,90.6,65.19999999999999,0
0.0001493032477374,90.4,65.2,90.6,65.39999999999999,0
0.0002266002538348,90.4,65.4,90.6,65.6,0
0.0001597364653898,90.4,65.60000000000001,90.6,65.8,0
0.0002124792288425,90.4,65.80000000000001,90.6,66.0,0
0.0001340786598533,90.4,66.0,90.6,66.19999999999999,0
0.0007596669542482,90.4,66.2,90.6,66.39999999999999,0
0.0007118542705684,90.4,66.4,90.6,66.6,0
0.0002095764654581,90.4,66.60000000000001,90.6,66.8,0
0.0006634692644089,90.4,66.80000000000001,90.6,67.0,0
0.0001712031722066,90.4,67.0,90.6,67.19999999999999,0
0.0005187010057965,90.4,67.2,90.6,67.39999999999999,0
0.0008222973176439,90.4,67.4,90.6,67.6,0
0.0009588300448888,90.4,67.60000000000001,90.6,67.8,0
0.0013422801498704,90.4,67.80000000000001,90.6,68.0,0
0.0013532264785511,90.4,68.0,90.6,68.19999999999999,0
0.001077440599887,90.4,68.2,90.6,68.39999999999999,0
0.0002408159128811,90.4,68.4,90.6,68.6,0
0.0010860439013517,90.4,68.60000000000001,90.6,68.8,0
0.0040203916830593,90.4,68.80000000000001,90.6,69.0,0
0.0016341883672649,90.4,69.0,90.6,69.19999999999999,0
0.0027594313640567,90.4,69.2,90.6,69.39999999999999,0
0.0004199096577705,90.4,69.4,90.6,69.6,0
0.0003907134017017,90.4,69.60000000000001,90.6,69.8,0
0.0010128703416516,90.4,69.80000000000001,90.6,70.0,0
0.0001444099696972,90.4,70.0,90.6,70.19999999999999,0
4.489641632007204e-05,90.4,70.2,90.6,70.39999999999999,0
0.0001542106846374,90.4,70.4,90.6,70.6,0
4.4876536698646505e-05,90.4,70.60000000000001,90.6,70.8,0
0.0001688079082554,90.4,70.80000000000001,90.6,71.0,0
0.0001824590187887,90.4,71.0,90.6,71.19999999999999,0
0.0001395192466958,90.4,71.2,90.6,71.39999999999999,0
8.98848588889219e-05,90.4,71.4,90.6,71.6,0
0.0004642495897873,90.4,71.60000000000001,90.6,71.8,0
0.0001094565142909,90.4,71.80000000000001,90.6,72.0,0
0.0002383854341097,90.4,72.0,90.6,72.19999999999999,0
0.0002667218066191,90.4,72.2,90.6,72.39999999999999,0
0.000456682257781,90.4,72.4,90.6,72.6,0
0.0002128144834679,90.4,72.60000000000001,90.6,72.8,0
7.315007368726e-05,90.4,72.80000000000001,90.6,73.0,0
0.0002530648907056,90.4,73.0,90.6,73.19999999999999,0
0.0003717825083034,90.4,73.2,90.6,73.39999999999999,0
0.0001580697492962,90.4,73.4,90.6,73.6,0
0.0001283197896558,90.4,73.60000000000001,90.6,73.8,0
0.0001518792479829,90.4,73.80000000000001,90.6,74.0,0
3.854492378187629e-05,90.4,74.0,90.6,74.19999999999999,0
4.388707280834412e-05,90.4,74.2,90.6,74.39999999999999,0
1.78578104990082e-05,90.4,74.4,90.6,74.6,0
1.1759856207928511e-05,90.4,74.60000000000001,90.6,74.8,0
6.082864753565343e-06,90.4,74.80000000000001,90.6,75.0,0
1.4493323277599296e-05,90.4,75.0,90.6,75.19999999999999,0
6.636169719217388e-06,90.4,75.2,90.6,75.39999999999999,0
7.392805985331782e-05,90.4,75.4,90.6,75.6,0
0.0011246973583625,90.60000000000001,50.199999999999996,90.8,50.4,0
0.0005056653722188,90.60000000000001,50.4,90.8,50.6,0
0.0003570333797858,90.60000000000001,50.6,90.8,50.800000000000004,0
0.0032896445161378,90.60000000000001,50.8,90.8,51.0,0
0.3625077134532146,90.60000000000001,51.0,90.8,51.2,0
0.0164474398564636,90.60000000000001,51.199999999999996,90.8,51.4,0
0.0015179946440972,90.60000000000001,51.4,90.8,51.6,1
0.0012909505764437,90.60000000000001,51.6,90.8,51.800000000000004,0
0.049431450725012,90.60000000000001,51.8,90.8,52.0,1
0.0082339474046093,90.60000000000001,52.0,90.8,52.2,1
0.0108705545976478,90.60000000000001,52.199999999999996,90.8,52.4,1
0.0075411431957073,90.60000000000001,52.4,90.8,52.6,0
0.0108610265612462,90.60000000000001,52.6,90.8,52.800000000000004,0
0.0219003902439405,90.60000000000001,52.8,90.8,53.0,0
0.1037821552793107,90.60000000000001,53.0,90.8,53.2,0
0.1227489119649914,90.60000000000001,53.199999999999996,90.8,53.4,0
0.0568523053836846,90.60000000000001,53.4,90.8,53.6,0
0.4129871804149731,90.60000000000001,53.6,90.8,53.800000000000004,0
0.4144589097208363,90.60000000000001,53.8,90.8,54.0,1
0.2545849957998169,90.60000000000001,54.0,90.8,54.2,0
0.3353566747084137,90.60000000000001,54.199999999999996,90.8,54.4,0
0.624624332864028,90.60000000000001,54.4,90.8,54.6,0
0.4156819318379705,90.60000000000001,54.6,90.8,54.800000000000004,0
0.8972176263579544,90.60000000000001,54.8,90.8,55.0,1
0.9765135820374042,90.60000000000001,55.0,90.8,55.2,1
0.9839707674090102,90.60000000000001,55.199999999999996,90.8,55.4,1
0.9245350185068054,90.60000000000001,55.4,90.8,55.6,1
0.5613921994062558,90.60000000000001,55.6,90.8,55.800000000000004,1
0.8476823848873286,90.60000000000001,55.8,90.8,56.0,1
0.9109138616501026,90.60000000000001,56.0,90.8,56.2,0
0.8181689126651858,90.60000000000001,56.199999999999996,90.8,56.4,1
0.3662927291921309,90.60000000000001,56.4,90.8,56.6,0
0.7993281829145761,90.60000000000001,56.6,90.8,56.800000000000004,0
0.901939797230972,90.60000000000001,56.8,90.8,57.0,1
0.7759342673249316,90.60000000000001,57.0,90.8,57.2,0
0.1242770434732546,90.60000000000001,57.199999999999996,90.8,57.4,0
0.01717525501708,90.60000000000001,57.4,90.8,57.6,0
0.0129549194788188,90.60000000000001,57.6,90.8,57.800000000000004,0
0.0115664449173028,90.60000000000001,57.8,90.8,58.0,0
0.0086719017457358,90.60000000000001,58.0,90.8,58.2,0
0.0263394009688056,90.60000000000001,58.199999999999996,90.8,58.4,0
0.0244064076257297,90.60000000000001,58.4,90.8,58.6,0
0.0242213303814234,90.60000000000001,58.6,90.8,58.800000000000004,0
0.0118776686587274,90.60000000000001,58.8,90.8,59.0,0
0.0256666211751749,90.60000000000001,59.0,90.8,59.2,0
0.0123646557102128,90.60000000000001,59.199999999999996,90.8,59.4,0
0.0537381664619878,90.60000000000001,59.4,90.8,59.6,0
0.0561659824590058,90.60000000000001,59.6,90.8,59.800000000000004,0
0.0070887836396283,90.60000000000001,59.8,90.8,60.0,0
0.0011393221595876,90.60000000000001,60.0,90.8,60.2,0
0.0030740609055837,90.60000000000001,60.199999999999996,90.8,60.4,0
0.0051593671702641,90.60000000000001,60.4,90.8,60.6,0
0.0179557804423677,90.60000000000001,60.6,90.8,60.800000000000004,0
0.0080381435170588,90.60000000000001,60.8,90.8,61.0,0
0.0050308152100353,90.60000000000001,61.0,90.8,61.2,0
0.0062498152256193,90.60000000000001,61.199999999999996,90.8,61.4,1
0.0071619646950616,90.60000000000001,61.4,90.8,61.6,0
0.0007007602645418,90.60000000000001,61.6,90.8,61.800000000000004,0
0.0029390724994483,90.60000000000001,61.8,90.8,62.0,0
0.0038650772455124,90.60000000000001,62.0,90.8,62.2,0
0.0037717721535841,90.60000000000001,62.199999999999996,90.8,62.4,0
0.0029970074768606,90.60000000000001,62.4,90.8,62.6,0
0.0018745993168003,90.60000000000001,62.6,90.8,62.800000000000004,0
0.0003180310731981,90.60000000000001,62.8,90.8,63.0,0
0.0012131442867512,90.60000000000001,63.0,90.8,63.2,0
0.0005941469416438,90.60000000000001,63.199999999999996,90.8,63.4,0
0.0006048278560063,90.60000000000001,63.4,90.8,63.6,0
0.0015873802293021,90.60000000000001,63.6,90.8,63.800000000000004,0
0.0007602261805892,90.60000000000001,63.8,90.8,64.0,0
0.0007159321304481,90.60000000000001,63.99999999999999,90.8,64.19999999999999,0
0.0001931967864625,90.60000000000001,64.2,90.8,64.39999999999999,0
0.0004576409819624,90.60000000000001,64.4,90.8,64.6,0
0.0018783433874443,90.60000000000001,64.60000000000001,90.8,64.8,0
0.0006521487099558,90.60000000000001,64.80000000000001,90.8,65.0,0
9.938505833706504e-05,90.60000000000001,65.0,90.8,65.19999999999999,1
0.0003126343677698,90.60000000000001,65.2,90.8,65.39999999999999,1
0.000641266552793,90.60000000000001,65.4,90.8,65.6,0
0.0003869637107512,90.60000000000001,65.60000000000001,90.8,65.8,0
0.0001744413939421,90.60000000000001,65.80000000000001,90.8,66.0,0
0.0003472392357344,90.60000000000001,66.0,90.8,66.19999999999999,0
0.000348785034857,90.60000000000001,66.2,90.8,66.39999999999999,0
0.0016627928553241,90.60000000000001,66.4,90.8,66.6,0
0.000964940856782,90.60000000000001,66.60000000000001,90.8,66.8,0
0.001245255335396,90.60000000000001,66.80000000000001,90.8,67.0,0
0.0004001823134313,90.60000000000001,67.0,90.8,67.19999999999999,0
0.0005654246209337,90.60000000000001,67.2,90.8,67.39999999999999,0
0.0012050426835344,90.60000000000001,67.4,90.8,67.6,0
0.000950394434141,90.60000000000001,67.60000000000001,90.8,67.8,0
0.0010590262270734,90.60000000000001,67.80000000000001,90.8,68.0,0
0.0021702708355043,90.60000000000001,68.0,90.8,68.19999999999999,0
0.0004816333428375,90.60000000000001,68.2,90.8,68.39999999999999,0
0.000392732421469,90.60000000000001,68.4,90.8,68.6,0
0.0003584165372263,90.60000000000001,68.60000000000001,90.8,68.8,0
0.002000156606609,90.60000000000001,68.80000000000001,90.8,69.0,0
0.0007095332121934,90.60000000000001,69.0,90.8,69.19999999999999,0
0.0010894529841733,90.60000000000001,69.2,90.8,69.39999999999999,0
0.0015981360327294,90.60000000000001,69.4,90.8,69.6,0
0.0001916775025398,90.60000000000001,69.60000000000001,90.8,69.8,0
0.0003924395163426,90.60000000000001,69.80000000000001,90.8,70.0,0
9.519094729064876e-05,90.60000000000001,70.0,90.8,70.19999999999999,0
3.799407581584145e-05,90.60000000000001,70.2,90.8,70.39999999999999,0
0.0003331509533219,90.60000000000001,70.4,90.8,70.6,0
0.0001694668660891,90.60000000000001,70.60000000000001,90.8,70.8,0
9.183736625440791e-05,90.60000000000001,70.80000000000001,90.8,71.0,0
0.0001223106097741,90.60000000000001,71.0,90.8,71.19999999999999,0
3.352177790418887e-05,90.60000000000001,71.2,90.8,71.39999999999999,0
0.0001089796662978,90.60000000000001,71.4,90.8,71.6,0
0.0003319622841264,90.60000000000001,71.60000000000001,90.8,71.8,0
0.0001973258260801,90.60000000000001,71.80000000000001,90.8,72.0,0
0.0001022119096172,90.60000000000001,72.0,90.8,72.19999999999999,0
0.0001466325616297,90.60000000000001,72.2,90.8,72.39999999999999,0
0.0004056659791426,90.60000000000001,72.4,90.8,72.6,0
0.000133556776249,90.60000000000001,72.60000000000001,90.8,72.8,0
9.147072943986824e-05,90.60000000000001,72.80000000000001,90.8,73.0,0
0.000286324487469,90.60000000000001,73.0,90.8,73.19999999999999,0
0.0001551805009093,90.60000000000001,73.2,90.8,73.39999999999999,0
0.000251388660404,90.60000000000001,73.4,90.8,73.6,0
0.0003598854234628,90.60000000000001,73.60000000000001,90.8,73.8,0
0.0001436063115895,90.60000000000001,73.80000000000001,90.8,74.0,0
4.157679541839435e-05,90.60000000000001,74.0,90.8,74.19999999999999,0
4.553872042132916e-05,90.60000000000001,74.2,90.8,74.39999999999999,0
3.4988777991337224e-05,90.60000000000001,74.4,90.8,74.6,0
5.984182438234335e-06,90.60000000000001,74.60000000000001,90.8,74.8,0
8.726422422720353e-06,90.60000000000001,74.80000000000001,90.8,75.0,0
1.1735214814537224e-05,90.60000000000001,75.0,90.8,75.19999999999999,0
1.7021443986798934e-05,90.60000000000001,75.2,90.8,75.39999999999999,0
8.625804381416683e-05,90.60000000000001,75.4,90.8,75.6,0
0.0012335653629907,90.80000000000001,50.199999999999996,91.0,50.4,0
0.001582572874039,90.80000000000001,50.4,91.0,50.6,0
0.0032790681879404,90.80000000000001,50.6,91.0,50.800000000000004,0
0.0072986585210342,90.80000000000001,50.8,91.0,51.0,0
0.0359721731637331,90.80000000000001,51.0,91.0,51.2,0
0.0090953021769962,90.80000000000001,51.199999999999996,91.0,51.4,0
0.0074718884287935,90.80000000000001,51.4,91.0,51.6,0
0.0024652634839167,90.80000000000001,51.6,91.0,51.800000000000004,0
0.0013400647974903,90.80000000000001,51.8,91.0,52.0,0
0.0025123399641625,90.80000000000001,52.0,91.0,52.2,1
0.0066194967090097,90.80000000000001,52.199999999999996,91.0,52.4,0
0.0013235856793967,90.80000000000001,52.4,91.0,52.6,0
0.0124194763268281,90.80000000000001,52.6,91.0,52.800000000000004,0
0.0189538820505548,90.80000000000001,52.8,91.0,53.0,0
0.0595437883861192,90.80000000000001,53.0,91.0,53.2,0
0.4776178354840549,90.80000000000001,53.199999999999996,91.0,53.4,0
0.6888622804257566,90.80000000000001,53.4,91.0,53.6,0
0.3977354563243445,90.80000000000001,53.6,91.0,53.800000000000004,0
0.3072383383815017,90.80000000000001,53.8,91.0,54.0,0
0.1305385714275085,90.80000000000001,54.0,91.0,54.2,0
0.1121231473981241,90.80000000000001,54.199999999999996,91.0,54.4,0
0.2229028741961383,90.80000000000001,54.4,91.0,54.6,0
0.8480065448005089,90.80000000000001,54.6,91.0,54.800000000000004,0
0.988579009835328,90.80000000000001,54.8,91.0,55.0,1
0.9814023568933296,90.80000000000001,55.0,91.0,55.2,1
0.946150472861134,90.80000000000001,55.199999999999996,91.0,55.4,1
0.8602511661312572,90.80000000000001,55.4,91.0,55.6,1
0.8093582444972809,90.80000000000001,55.6,91.0,55.800000000000004,0
0.9027168125595304,90.80000000000001,55.8,91.0,56.0,0
0.3299494776353588,90.80000000000001,56.0,91.0,56.2,0
0.6045446471379368,90.80000000000001,56.199999999999996,91.0,56.4,0
0.3256925820893979,90.80000000000001,56.4,91.0,56.6,0
0.0972479385487287,90.80000000000001,56.6,91.0,56.800000000000004,0
0.1771799440666687,90.80000000000001,56.8,91.0,57.0,0
0.110518383982174,90.80000000000001,57.0,91.0,57.2,0
0.025579552008931,90.80000000000001,57.199999999999996,91.0,57.4,0
0.1677778539586909,90.80000000000001,57.4,91.0,57.6,1
0.0151442922915671,90.80000000000001,57.6,91.0,57.800000000000004,0
0.0034276604584152,90.80000000000001,57.8,91.0,58.0,0
0.0190723532827706,90.80000000000001,58.0,91.0,58.2,0
0.0287871083706976,90.80000000000001,58.199999999999996,91.0,58.4,0
0.0096899826073688,90.80000000000001,58.4,91.0,58.6,0
0.007196183959123,90.80000000000001,58.6,91.0,58.800000000000004,0
0.0164099052239632,90.80000000000001,58.8,91.0,59.0,0
0.0128114057672615,90.80000000000001,59.0,91.0,59.2,0
0.0298257853584384,90.80000000000001,59.199999999999996,91.0,59.4,0
0.0650376322701338,90.80000000000001,59.4,91.0,59.6,0
0.0335751910151107,90.80000000000001,59.6,91.0,59.800000000000004,0
0.0081133848252619,90.80000000000001,59.8,91.0,60.0,0
0.006117343566252,90.80000000000001,60.0,91.0,60.2,0
0.0043326724080493,90.80000000000001,60.199999999999996,91.0,60.4,0
0.0071260850199692,90.80000000000001,60.4,91.0,60.6,0
